graph_name,graph_order,graph_size,fitness_value,elapsed_time(microseconds),is_dense
ck104,104,444,30,6891258,no
ck104,104,444,30,5883277,no
ck104,104,444,30,6454287,no
ck104,104,444,31,6030477,no
ck104,104,444,31,5849241,no
ck104,104,444,30,7310171,no
ck104,104,444,30,6040761,no
ck104,104,444,31,5916946,no
ck104,104,444,30,5952744,no
ck104,104,444,31,6158376,no
