graph_name,graph_order,graph_size,fitness_value,elapsed_time(microseconds),is_dense
olm100,100,197,50,6190801,no
olm100,100,197,50,5813114,no
olm100,100,197,50,5876349,no
olm100,100,197,50,5854932,no
olm100,100,197,50,6055300,no
olm100,100,197,50,6146035,no
olm100,100,197,50,5932591,no
olm100,100,197,50,5913060,no
olm100,100,197,50,7564077,no
olm100,100,197,50,5967832,no
