graph_name,graph_order,graph_size,fitness_value,elapsed_time(microseconds),is_dense
nos3,960,7442,168,252900269,no
nos3,960,7442,168,183249638,no
nos3,960,7442,166,213945722,no
nos3,960,7442,165,197690662,no
nos3,960,7442,167,183280210,no
nos3,960,7442,167,202066219,no
nos3,960,7442,166,290945792,no
nos3,960,7442,168,193571962,no
nos3,960,7442,169,246344928,no
nos3,960,7442,168,198228599,no
