graph_name,graph_order,graph_size,fitness_value,elapsed_time(microseconds),is_dense
e05r0200,236,2847,18,20310429,no
e05r0200,236,2847,18,16852155,no
e05r0200,236,2847,18,20361391,no
e05r0200,236,2847,18,21201620,no
e05r0200,236,2847,18,17979522,no
e05r0200,236,2847,18,16803938,no
e05r0200,236,2847,18,20996094,no
e05r0200,236,2847,18,26162243,no
e05r0200,236,2847,18,20316297,no
e05r0200,236,2847,18,16724802,no
