graph_name,graph_order,graph_size,fitness_value,elapsed_time(microseconds),is_dense
tub100,100,148,70,15270437,no
tub100,100,148,71,11212773,no
tub100,100,148,70,9722669,no
tub100,100,148,71,7151841,no
tub100,100,148,70,10773605,no
tub100,100,148,70,11403143,no
tub100,100,148,71,6453330,no
tub100,100,148,71,7703596,no
tub100,100,148,71,5998884,no
tub100,100,148,71,6268161,no
