graph_name,graph_order,graph_size,fitness_value,elapsed_time(microseconds),is_dense
dwt___66,66,127,38,7102607,no
dwt___66,66,127,39,7706522,no
dwt___66,66,127,38,9147875,no
dwt___66,66,127,37,13516390,no
dwt___66,66,127,38,8167092,no
dwt___66,66,127,37,20257851,no
dwt___66,66,127,38,7572110,no
dwt___66,66,127,37,8059086,no
dwt___66,66,127,37,7490624,no
dwt___66,66,127,37,14008169,no
