graph_name,graph_order,graph_size,fitness_value,elapsed_time(microseconds),is_dense
can___62,62,78,44,9991486,no
can___62,62,78,44,9916127,no
can___62,62,78,44,9876008,no
can___62,62,78,44,9886461,no
can___62,62,78,44,10211991,no
can___62,62,78,44,10538748,no
can___62,62,78,45,5640343,no
can___62,62,78,44,9951300,no
can___62,62,78,44,9959274,no
can___62,62,78,44,5807232,no
