graph_name,graph_order,graph_size,fitness_value,elapsed_time(microseconds),is_dense
can__187,187,652,63,26377749,no
can__187,187,652,63,20534520,no
can__187,187,652,64,12070748,no
can__187,187,652,63,20537771,no
can__187,187,652,64,12845514,no
can__187,187,652,63,21995265,no
can__187,187,652,63,21680952,no
can__187,187,652,63,29264590,no
can__187,187,652,64,12382992,no
can__187,187,652,64,12764473,no
