graph_name,graph_order,graph_size,fitness_value,elapsed_time(microseconds),is_dense
steam3,80,424,20,5573242,no
steam3,80,424,20,5542845,no
steam3,80,424,20,5542394,no
steam3,80,424,20,5547505,no
steam3,80,424,20,5578853,no
steam3,80,424,20,5565972,no
steam3,80,424,20,5533867,no
steam3,80,424,20,5588251,no
steam3,80,424,20,5507824,no
steam3,80,424,20,5559087,no
