graph_name,graph_order,graph_size,fitness_value,elapsed_time(microseconds),is_dense
impcol_d,425,1267,142,89112442,no
impcol_d,425,1267,143,96661166,no
impcol_d,425,1267,143,88354478,no
impcol_d,425,1267,145,56946492,no
impcol_d,425,1267,141,76199900,no
impcol_d,425,1267,142,94560176,no
impcol_d,425,1267,143,66212179,no
impcol_d,425,1267,142,92803919,no
impcol_d,425,1267,146,72709883,no
impcol_d,425,1267,140,91115037,no
