graph_name,graph_order,graph_size,fitness_value,elapsed_time(microseconds),is_dense
fidap014,3251,31698,381,4344931708,no
fidap014,3251,31698,380,4204495157,no
fidap014,3251,31698,381,4013166562,no
fidap014,3251,31698,381,4011990314,no
fidap014,3251,31698,381,3997466798,no
fidap014,3251,31698,384,4014059086,no
fidap014,3251,31698,381,3385149512,no
fidap014,3251,31698,381,3877817398,no
fidap014,3251,31698,380,3999731922,no
fidap014,3251,31698,381,4002382643,no
