graph_name,graph_order,graph_size,fitness_value,elapsed_time(microseconds),is_dense
cdde5,961,1860,569,267590260,no
cdde5,961,1860,568,282090143,no
cdde5,961,1860,566,282118146,no
cdde5,961,1860,566,261685862,no
cdde5,961,1860,564,282571451,no
cdde5,961,1860,565,241181071,no
cdde5,961,1860,570,282053973,no
cdde5,961,1860,566,281708227,no
cdde5,961,1860,563,251200167,no
cdde5,961,1860,568,282177620,no
