graph_name,graph_order,graph_size,fitness_value,elapsed_time(microseconds),is_dense
gre__115,115,267,55,16137874,no
gre__115,115,267,57,12417015,no
gre__115,115,267,56,14570167,no
gre__115,115,267,60,7487785,no
gre__115,115,267,56,16202576,no
gre__115,115,267,56,13533036,no
gre__115,115,267,56,10922522,no
gre__115,115,267,57,6441576,no
gre__115,115,267,55,16206692,no
gre__115,115,267,56,11614852,no
