graph_name,graph_order,graph_size,fitness_value,elapsed_time(microseconds),is_dense
can___96,96,336,32,6908173,no
can___96,96,336,32,6214746,no
can___96,96,336,32,5849385,no
can___96,96,336,32,6332118,no
can___96,96,336,32,6038841,no
can___96,96,336,32,5900447,no
can___96,96,336,32,5835044,no
can___96,96,336,32,5861949,no
can___96,96,336,32,6206829,no
can___96,96,336,32,8016135,no
