graph_name,graph_order,graph_size,fitness_value,elapsed_time(microseconds),is_dense
young1c,841,1624,492,258885672,no
young1c,841,1624,493,259236910,no
young1c,841,1624,502,194884575,no
young1c,841,1624,489,255075395,no
young1c,841,1624,497,255454920,no
young1c,841,1624,494,256402723,no
young1c,841,1624,498,255732173,no
young1c,841,1624,493,254936006,no
young1c,841,1624,494,178872445,no
young1c,841,1624,492,255951073,no
