graph_name,graph_order,graph_size,fitness_value,elapsed_time(microseconds),is_dense
gr_30_30,900,3422,311,240262888,no
gr_30_30,900,3422,311,214549964,no
gr_30_30,900,3422,309,222530004,no
gr_30_30,900,3422,309,255929052,no
gr_30_30,900,3422,309,224053892,no
gr_30_30,900,3422,309,248944555,no
gr_30_30,900,3422,307,199161257,no
gr_30_30,900,3422,307,249715116,no
gr_30_30,900,3422,311,219813205,no
gr_30_30,900,3422,309,178561551,no
