graph_name,graph_order,graph_size,fitness_value,elapsed_time(microseconds),is_dense
dwt__310,310,1069,112,38379383,no
dwt__310,310,1069,112,28563023,no
dwt__310,310,1069,110,27369029,no
dwt__310,310,1069,110,25822991,no
dwt__310,310,1069,111,48072931,no
dwt__310,310,1069,112,24991491,no
dwt__310,310,1069,113,42453608,no
dwt__310,310,1069,110,43051393,no
dwt__310,310,1069,110,25773310,no
dwt__310,310,1069,111,44036966,no
