graph_name,graph_order,graph_size,fitness_value,elapsed_time(microseconds),is_dense
cavity04,317,4237,18,37902975,no
cavity04,317,4237,18,36830485,no
cavity04,317,4237,18,36763413,no
cavity04,317,4237,18,25342295,no
cavity04,317,4237,18,38502750,no
cavity04,317,4237,18,26744478,no
cavity04,317,4237,18,32798609,no
cavity04,317,4237,18,37815696,no
cavity04,317,4237,18,35305665,no
cavity04,317,4237,18,38038685,no
