graph_name,graph_order,graph_size,fitness_value,elapsed_time(microseconds),is_dense
dwt___87,87,227,39,6574675,no
dwt___87,87,227,39,5773237,no
dwt___87,87,227,39,6062971,no
dwt___87,87,227,38,12194166,no
dwt___87,87,227,38,10094964,no
dwt___87,87,227,39,6202622,no
dwt___87,87,227,39,7237883,no
dwt___87,87,227,39,6952041,no
dwt___87,87,227,39,5855146,no
dwt___87,87,227,38,10096308,no
