graph_name,graph_order,graph_size,fitness_value,elapsed_time(microseconds),is_dense
str__400,363,3124,103,49300349,no
str__400,363,3124,102,68788990,no
str__400,363,3124,105,66287784,no
str__400,363,3124,102,59312650,no
str__400,363,3124,103,50546731,no
str__400,363,3124,104,61184945,no
str__400,363,3124,102,33296433,no
str__400,363,3124,101,47030214,no
str__400,363,3124,100,67360646,no
str__400,363,3124,103,49264641,no
