graph_name,graph_order,graph_size,fitness_value,elapsed_time(microseconds),is_dense
bp___200,822,3788,227,179377161,no
bp___200,822,3788,224,223905842,no
bp___200,822,3788,231,129903207,no
bp___200,822,3788,224,224345448,no
bp___200,822,3788,223,224868654,no
bp___200,822,3788,224,115668344,no
bp___200,822,3788,223,119003684,no
bp___200,822,3788,225,119213629,no
bp___200,822,3788,224,224241986,no
bp___200,822,3788,228,151975826,no
