graph_name,graph_order,graph_size,fitness_value,elapsed_time(microseconds),is_dense
bcspwr04,274,669,142,22534130,no
bcspwr04,274,669,140,31721923,no
bcspwr04,274,669,140,33274580,no
bcspwr04,274,669,141,40417027,no
bcspwr04,274,669,141,39239520,no
bcspwr04,274,669,141,31679555,no
bcspwr04,274,669,141,32217618,no
bcspwr04,274,669,143,21189532,no
bcspwr04,274,669,141,45042498,no
bcspwr04,274,669,140,35034904,no
