graph_name,graph_order,graph_size,fitness_value,elapsed_time(microseconds),is_dense
impcol_e,225,1187,44,24217297,no
impcol_e,225,1187,44,18408048,no
impcol_e,225,1187,44,17621505,no
impcol_e,225,1187,44,24241930,no
impcol_e,225,1187,44,18903186,no
impcol_e,225,1187,44,24820809,no
impcol_e,225,1187,44,23112719,no
impcol_e,225,1187,44,15106883,no
impcol_e,225,1187,44,24677325,no
impcol_e,225,1187,44,24678176,no
