graph_name,graph_order,graph_size,fitness_value,elapsed_time(microseconds),is_dense
ash85,85,219,36,11335364,no
ash85,85,219,35,15191504,no
ash85,85,219,37,10168098,no
ash85,85,219,36,7204004,no
ash85,85,219,36,10135932,no
ash85,85,219,38,6207716,no
ash85,85,219,36,10363593,no
ash85,85,219,36,10686415,no
ash85,85,219,37,5693528,no
ash85,85,219,36,10135353,no
