graph_name,graph_order,graph_size,fitness_value,elapsed_time(microseconds),is_dense
jagmesh8,1141,3162,530,378062839,no
jagmesh8,1141,3162,536,353661728,no
jagmesh8,1141,3162,534,379230880,no
jagmesh8,1141,3162,533,378575448,no
jagmesh8,1141,3162,530,379320390,no
jagmesh8,1141,3162,536,379664835,no
jagmesh8,1141,3162,535,379434664,no
jagmesh8,1141,3162,534,379375175,no
jagmesh8,1141,3162,536,336964563,no
jagmesh8,1141,3162,530,379696978,no
