graph_name,graph_order,graph_size,fitness_value,elapsed_time(microseconds),is_dense
fidapm03,2532,23924,301,2412544152,no
fidapm03,2532,23924,303,1685697938,no
fidapm03,2532,23924,300,1739888411,no
fidapm03,2532,23924,305,1513327434,no
fidapm03,2532,23924,302,1651456532,no
fidapm03,2532,23924,302,1955401381,no
fidapm03,2532,23924,298,2016949162,no
fidapm03,2532,23924,305,1733191562,no
fidapm03,2532,23924,301,1850950065,no
fidapm03,2532,23924,303,1870146874,no
