graph_name,graph_order,graph_size,fitness_value,elapsed_time(microseconds),is_dense
qc324,324,13203,8,40692171,no
qc324,324,13203,8,50959999,no
qc324,324,13203,8,40136233,no
qc324,324,13203,8,31248514,no
qc324,324,13203,8,33836568,no
qc324,324,13203,8,33154478,no
qc324,324,13203,8,34057568,no
qc324,324,13203,8,31888020,no
qc324,324,13203,8,32784898,no
qc324,324,13203,8,37951681,no
