graph_name,graph_order,graph_size,fitness_value,elapsed_time(microseconds),is_dense
dwt__346,346,1440,133,45402216,no
dwt__346,346,1440,136,33560443,no
dwt__346,346,1440,135,53856147,no
dwt__346,346,1440,136,39702041,no
dwt__346,346,1440,132,53388955,no
dwt__346,346,1440,136,29029057,no
dwt__346,346,1440,136,29344846,no
dwt__346,346,1440,137,35071891,no
dwt__346,346,1440,134,43498502,no
dwt__346,346,1440,133,61876048,no
