graph_name,graph_order,graph_size,fitness_value,elapsed_time(microseconds),is_dense
rdb450,450,1065,228,90295508,no
rdb450,450,1065,234,50016860,no
rdb450,450,1065,225,90498583,no
rdb450,450,1065,233,47569558,no
rdb450,450,1065,233,61261033,no
rdb450,450,1065,229,90194571,no
rdb450,450,1065,231,81717661,no
rdb450,450,1065,235,66694783,no
rdb450,450,1065,232,68638457,no
rdb450,450,1065,225,90258858,no
