graph_name,graph_order,graph_size,fitness_value,elapsed_time(microseconds),is_dense
lshp_406,406,1155,186,43213932,no
lshp_406,406,1155,183,39697005,no
lshp_406,406,1155,186,43148206,no
lshp_406,406,1155,186,41178889,no
lshp_406,406,1155,187,56208817,no
lshp_406,406,1155,187,40227092,no
lshp_406,406,1155,183,79630046,no
lshp_406,406,1155,183,47368181,no
lshp_406,406,1155,185,62409647,no
lshp_406,406,1155,185,66290908,no
